rms,variance,skewness,kurtosis,crest_factor,fft_energy,spectral_entropy,dominant_freq,RUL,bearing_id,domain
0.9534214101115508,0.9071926219703996,-0.11856500531824248,0.34337882185052804,3.6807761100446106,477512.69507281407,7.011389018504315,875.0,0.3295222539812168,Bearing1_3,XJTU
0.912516729839108,0.8326471691786724,-0.0714260416740898,0.17181762316631755,3.944794953218466,436539.239299146,6.758067373956397,875.0,0.32931808901592485,Bearing1_3,XJTU
1.0165236498654426,1.0322571355999735,0.007274839423771875,0.5771867989457116,4.14936011343554,542072.0005629625,6.9840901841502445,1100.0,0.3291139240506329,Bearing1_3,XJTU
1.0839981021365481,1.1749667393943608,0.017793617613003847,1.0426494933743387,3.922476368661955,616040.1853438125,7.06896350493475,775.0,0.328909759085341,Bearing1_3,XJTU
1.016711069186374,1.0337009899544545,-0.009772020593205687,0.6185626952670122,4.236860963585141,541828.6198186891,6.80054793636289,875.0,0.328705594120049,Bearing1_3,XJTU
0.9784890349691276,0.9568682649543044,0.0007881722484481513,-0.012328883065774843,3.245586943337917,502189.14377483254,6.505777667004825,875.0,0.32850142915475705,Bearing1_3,XJTU
1.0147744774337073,1.0293244801904275,0.13644271514533662,0.5155415900230378,4.362467239745789,540031.5365470188,6.636820853954283,1100.0,0.3282972641894651,Bearing1_3,XJTU
1.0459429304467782,1.0937120647291927,0.04306049448302325,0.7223838188996816,3.8269181635655083,573676.2889636145,6.816131487770538,875.0,0.3280930992241731,Bearing1_3,XJTU
0.9910112138732337,0.9821029700230579,-0.07287125349361498,0.466772040161882,3.781044918463548,514710.30321605544,6.726500692956827,975.0,0.32788893425888116,Bearing1_3,XJTU
0.9880141762100791,0.975699956472237,-0.07124509665853923,0.1809404114453157,3.2361961995469057,512028.83203697955,6.653607159038678,775.0,0.3276847692935892,Bearing1_3,XJTU
1.0258041943068053,1.051634402723997,0.07895330407352971,0.7491123222108009,4.337036556233462,552028.2918697258,6.856331445129111,875.0,0.3274806043282973,Bearing1_3,XJTU
0.9510687886427568,0.9039866105587944,0.06285394853193156,0.1042441222403303,3.689918703922257,474520.1452203381,6.822863923062281,775.0,0.3272764393630053,Bearing1_3,XJTU
0.9819806272076151,0.9642649469989771,-0.0062603271813660094,-0.059503547008643576,3.4039779472001195,505564.20033414796,6.845871072733347,875.0,0.32707227439771336,Bearing1_3,XJTU
1.136231996324751,1.291009175504183,-0.31211358686435897,3.0824451286306322,6.518881655492736,676863.7386778183,6.82059343445909,875.0,0.3268681094324214,Bearing1_3,XJTU
1.0117889860047615,1.0231750116031866,0.04900715511154382,0.3158910803743922,3.9003352442199963,536963.7113186092,6.844788994402676,975.0,0.32666394446712943,Bearing1_3,XJTU
0.9214497927121928,0.8487140457533507,-0.10275459645153241,-0.007027135182329225,3.1173860444037373,445339.0479492422,6.555503420194967,875.0,0.32645977950183747,Bearing1_3,XJTU
0.999486097420885,0.9981241266101828,-0.06191384702191746,0.18299246199564445,3.518195949073366,524193.2159686776,6.5430479956084415,875.0,0.3262556145365455,Bearing1_3,XJTU
1.1401434195585665,1.299808956382464,0.6403548635836559,4.176017410951791,6.665355382149707,681598.0335271219,7.140700095789964,975.0,0.3260514495712536,Bearing1_3,XJTU
1.0074168213834498,1.0148868356040253,0.13285243079268916,0.365513660047347,3.4684425089662483,532070.7133289267,6.794578220826658,875.0,0.32584728460596163,Bearing1_3,XJTU
1.0721285057579222,1.148474527056781,-0.11503040949437401,0.46861870842209274,3.6763318626307386,603064.7213524114,7.027543703417007,1100.0,0.32564311964066966,Bearing1_3,XJTU
0.9816410468405516,0.9635752564223852,0.060897504972074364,0.23509240627552153,3.7179453512092535,505117.11070627824,6.70995557141439,875.0,0.3254389546753777,Bearing1_3,XJTU
1.1045768192504202,1.2193899158495995,0.01837716919719869,1.539607113898838,5.18692165860975,640007.0613508867,6.967504653437011,875.0,0.32523478971008574,Bearing1_3,XJTU
0.9521817580604205,0.9061678049051671,-0.04744427475966783,0.41442974200124105,3.6722848488988498,475597.52659228165,6.781188603653757,775.0,0.3250306247447938,Bearing1_3,XJTU
1.063332724156697,1.1306742558060128,0.02085228308655304,0.6477910624030896,4.066343304825662,592738.9389078206,6.8983329097087225,875.0,0.32482645977950186,Bearing1_3,XJTU
1.0233245824677581,1.04512408668614,0.04528188102394184,0.8283640420318124,5.471531845536271,550104.9297237623,6.764846748013375,875.0,0.3246222948142099,Bearing1_3,XJTU
0.9705858094516078,0.942015297511261,0.12125265669266481,0.39035099231683024,3.9053833916305556,493869.95834392915,6.866650776986041,975.0,0.32441812984891794,Bearing1_3,XJTU
1.0371250687815905,1.0752490935968928,-0.03152089849289345,0.9873960148114631,4.837612360918035,564091.7586331486,6.725554598018873,875.0,0.32421396488362597,Bearing1_3,XJTU
1.0593565918198549,1.1211596132964041,0.1060549753456565,0.5751558551183704,4.345634600539241,588907.8572794456,7.102553085488933,975.0,0.324009799918334,Bearing1_3,XJTU
0.9324359339741269,0.8694281322295698,0.006433941755474672,0.7993853091936916,3.422800976236856,455795.53897265036,6.914613493265411,975.0,0.32380563495304204,Bearing1_3,XJTU
1.0258822099723057,1.0502498232139958,0.008682023105085897,0.10936713272873311,3.3939156042029657,552907.5091906234,6.273953719794243,1100.0,0.3236014699877501,Bearing1_3,XJTU
1.0585209122861345,1.1201401108974731,-0.14331906155745833,0.40443062910545624,3.928378089069273,587445.7887834643,6.7924370903241,975.0,0.32339730502245817,Bearing1_3,XJTU
1.0297405595513212,1.0601254059925174,-0.08174610585724865,1.0842390470900556,4.707232789500303,555952.6134648315,7.024466218985488,875.0,0.3231931400571662,Bearing1_3,XJTU
1.0167486838096778,1.0308477303402563,0.027332720938889745,0.23634565499224935,3.8300379253241292,543492.9707553133,6.46840510098414,1100.0,0.32298897509187424,Bearing1_3,XJTU
0.9712821170404927,0.9433699210841093,0.06754787604822475,-0.018076868037118388,3.1554898214060936,494525.833304549,6.469694467585323,1100.0,0.3227848101265823,Bearing1_3,XJTU
0.9690848111445038,0.9389111763763922,-0.03313868361583259,0.7537114572077157,4.663479977123038,492484.3983774581,6.553468660382062,875.0,0.3225806451612903,Bearing1_3,XJTU
1.075500605328272,1.1562528340035474,-0.02188694649464154,0.7006218589379007,3.9532793030943485,606468.74521765,6.896293766198415,875.0,0.32237648019599835,Bearing1_3,XJTU
1.0324363178352025,1.0658721445258763,0.05869720027153787,0.7636948470594551,4.968176051885058,558818.4986403501,6.734824231068449,1100.0,0.3221723152307064,Bearing1_3,XJTU
1.0337702605994372,1.068017342905371,0.06432748692308767,0.300620865078824,3.843347485812528,560552.1180425206,6.517879952485433,875.0,0.3219681502654145,Bearing1_3,XJTU
1.0149278437942877,1.0300668255523502,-0.044661120544734,0.9902718442139196,4.239231020490054,539792.0290947629,6.97812412877426,875.0,0.3217639853001225,Bearing1_3,XJTU
1.054508390059496,1.1119508747641418,0.09012555335484064,0.9932188977816323,5.065489683735197,582974.7518424764,7.077636481065932,875.0,0.32155982033483055,Bearing1_3,XJTU
1.0926558425361799,1.1932714837815621,-0.057229961921137856,0.6156207485936513,3.591260881080227,626262.0540669416,6.49973128350465,875.0,0.3213556553695386,Bearing1_3,XJTU
0.9627857148864064,0.9269245885926283,-0.01202161740097031,-0.05535148976830939,3.7907209750130884,485937.8456092352,6.606305655823207,775.0,0.3211514904042466,Bearing1_3,XJTU
1.0123775356461353,1.024590479635692,0.066502468904562,0.48720101856467,4.169568122651192,537315.6342452128,6.957362656839839,875.0,0.32094732543895466,Bearing1_3,XJTU
1.057238879837628,1.1177052207585518,-0.10140024383606798,0.3386965503540038,3.3091989906647257,586041.3117180362,6.751618254290677,875.0,0.3207431604736627,Bearing1_3,XJTU
1.0150848294340948,1.0303934550596643,-0.022635167692436793,0.3686394973819107,3.4711548753866124,540226.6694672164,6.888931852340565,975.0,0.3205389955083708,Bearing1_3,XJTU
0.9548824488336336,0.9113102293119539,0.046813584602369084,0.26607937259637415,3.411515727831483,478260.00536574464,6.683419339089568,875.0,0.3203348305430788,Bearing1_3,XJTU
1.0845280723392954,1.1761592267454724,0.06921662071334439,0.9269544743267257,4.9482061054402156,616595.3360013014,6.725874429736658,975.0,0.32013066557778685,Bearing1_3,XJTU
1.0276942440910304,1.0560326833252396,0.009008187354358821,0.3853307802658872,3.6909035986692107,553770.4730469524,6.75856298012785,875.0,0.3199265006124949,Bearing1_3,XJTU
1.0143149203573198,1.028561938478124,-0.10543192522279098,0.5468739723306535,3.9766519853129907,539487.746133604,6.836998540968768,875.0,0.3197223356472029,Bearing1_3,XJTU
1.052898191536004,1.1085822248433472,-0.018016430543267327,0.637428739320677,3.93567954601839,581223.2378874377,6.727988662487839,875.0,0.31951817068191096,Bearing1_3,XJTU
0.9814230892238194,0.962395974707738,-0.03156239160837519,0.35439398886747187,3.234341348774851,505381.00750181533,6.674470690193014,875.0,0.31931400571661905,Bearing1_3,XJTU
1.0459310069621575,1.093874812388088,0.04796261610066905,0.7146066369544686,4.431504450390776,573527.006023709,6.6336889125493235,875.0,0.3191098407513271,Bearing1_3,XJTU
0.9985185398344191,0.9969483473710815,-0.060317488951370804,0.4294496818031903,3.6425193548725048,522774.22102546354,6.596740304028795,975.0,0.3189056757860351,Bearing1_3,XJTU
1.0965725688445083,1.2018166610984236,-0.20006078017188134,0.5192772258848088,4.0435745858679955,630738.082820204,7.009818275642254,875.0,0.31870151082074316,Bearing1_3,XJTU
1.0250931606707085,1.0505245621673702,0.08917831117000212,0.18872074142272366,4.106834522483422,551031.3400878623,6.568446827838589,875.0,0.3184973458554512,Bearing1_3,XJTU
1.0081908268272366,1.0157424014418646,-0.006495075621219095,0.4148062085145172,3.790977397186949,533276.4314320209,6.800588377505789,975.0,0.31829318089015923,Bearing1_3,XJTU
1.0939581183444247,1.1967262667573668,-0.05278398617056934,1.095552582642112,4.496454509363174,627384.413704066,6.804883825262317,875.0,0.31808901592486727,Bearing1_3,XJTU
1.0900938623845104,1.1883030417130769,0.19000292041921052,0.9267308205146767,4.863462385610939,623013.8065298287,6.924502646734972,975.0,0.31788485095957536,Bearing1_3,XJTU
1.0202202474956372,1.0402008745707292,0.11870551138697023,0.7108494823290159,4.96648387227611,545958.159120433,6.780019542125412,875.0,0.3176806859942834,Bearing1_3,XJTU
1.0688627071600951,1.1421598525016958,0.07150711419317594,0.33341868439372746,3.460346287877682,599120.6001906453,6.377606785328568,875.0,0.31747652102899143,Bearing1_3,XJTU
0.9982339716905352,0.996120064734756,0.010747326171988317,0.5578053335492514,4.405613785545838,522612.90839789395,6.631979297158779,975.0,0.31727235606369947,Bearing1_3,XJTU
0.9832409621820569,0.9666971204223644,-0.040933689872293476,0.14593882038116668,3.218383362068052,506895.6218239186,6.669187062295182,875.0,0.3170681910984075,Bearing1_3,XJTU
1.0830968218269161,1.1730477518907965,0.05984166031582247,0.043504326726024,3.570312739050637,614954.5553092029,6.5029085975481244,1100.0,0.31686402613311554,Bearing1_3,XJTU
0.9697423250950304,0.93961250554015,-0.0319935552750634,0.6434675551558704,3.755451174296254,493435.88966391026,6.78529077716314,775.0,0.3166598611678236,Bearing1_3,XJTU
1.0749747744526297,1.1554544377630884,0.07672920636586941,0.5361842058600872,4.123085872662964,605912.861522803,6.707784245302115,875.0,0.31645569620253167,Bearing1_3,XJTU
1.085196892627858,1.176280616774156,0.03906687740171324,0.496570041264202,4.152113626297895,618087.1872352865,6.520285884608542,875.0,0.3162515312372397,Bearing1_3,XJTU
1.0059406238334283,1.0096773012829126,0.03727103011450107,0.1350455680251983,3.5331405412652956,531658.8051998838,6.714567790240903,875.0,0.31604736627194774,Bearing1_3,XJTU
1.082834123874742,1.172235738181801,-0.1323109425440738,0.8313830446185606,4.988522561992612,614897.3441277994,6.842598237579626,875.0,0.3158432013066558,Bearing1_3,XJTU
1.0900155102216436,1.1842628424922603,0.010027749740430043,0.7598331765422648,4.035778538330017,624941.415858268,6.342594136976183,875.0,0.3156390363413638,Bearing1_3,XJTU
0.9740395749953872,0.9481532366387775,-0.02707737833432531,0.07611563940029376,3.2830789206191326,497689.3148215968,6.76492046619968,775.0,0.31543487137607185,Bearing1_3,XJTU
1.027997070088031,1.0560135185755195,-0.07898840176989771,0.4877479068422659,3.4394645194449835,554422.3662491818,6.874654377709693,875.0,0.31523070641077994,Bearing1_3,XJTU
1.1117623695764396,1.2328073818837202,0.022970435911491695,0.2904859046190227,3.466064682374962,649693.32512366,6.765601367826652,875.0,0.315026541445488,Bearing1_3,XJTU
0.9978604630988804,0.9955767686218847,0.1618189679839199,0.5868281177558075,4.907486231921772,521926.2788459478,6.645598630600309,975.0,0.314822376480196,Bearing1_3,XJTU
1.0508712535451423,1.1025416691757313,-0.006809282649052767,0.22562435875715137,3.3458580793557813,579922.3408122943,6.480621355854764,875.0,0.31461821151490404,Bearing1_3,XJTU
1.0363354505761528,1.0728737873715515,-0.07288938941008051,0.8295847167575574,4.7404058039019334,563661.8720744568,6.6273981502579655,975.0,0.3144140465496121,Bearing1_3,XJTU
1.0917913523364018,1.1917657507661543,-0.13674387485717793,0.46180739126062864,3.853914650669714,625068.8684071284,6.753222530927161,875.0,0.3142098815843201,Bearing1_3,XJTU
1.1141742759853897,1.238999300450239,-0.03464038470113492,0.5494574181494127,4.285887960865513,652092.0701102468,6.575865449884075,875.0,0.31400571661902815,Bearing1_3,XJTU
0.955339753616104,0.9125250846759032,-0.0007066180534466633,0.22915588068342618,3.8001137185570624,478428.4119530514,6.562569679048918,775.0,0.31380155165373624,Bearing1_3,XJTU
1.0607386004603356,1.1243662734627502,-0.03291156645916219,0.7487697237604816,4.023625074778249,590287.6926620915,6.785716240308847,975.0,0.3135973866884443,Bearing1_3,XJTU
1.0720120292903899,1.148093731640217,0.1422181843997909,1.2981606410928226,4.7903582015275665,603088.2962681835,6.745915322116479,875.0,0.3133932217231523,Bearing1_3,XJTU
0.9773737883703459,0.9552521516442726,-0.2523703540177343,0.7696982437407951,4.125052078143102,500803.2923329929,6.7746753583849095,975.0,0.31318905675786035,Bearing1_3,XJTU
1.1136945022418385,1.2387095591908563,-0.09571167450919811,0.3749776793866526,3.740130981170146,650367.2065713017,6.585638566616961,875.0,0.3129848917925684,Bearing1_3,XJTU
1.0475312171166251,1.0973031736467251,-0.03115156472438391,0.3774598720246787,3.3701368010606556,575267.3179868965,6.626328658789497,975.0,0.3127807268272764,Bearing1_3,XJTU
0.9614547606032237,0.9242531101146667,0.004894637404794689,0.1146763027031632,3.2888557415498645,484623.4852612912,6.890024868082929,875.0,0.31257656186198446,Bearing1_3,XJTU
1.0782400739843083,1.1619740640041045,-0.18038471219449065,0.3045558597541178,3.206955651457519,609845.7410024672,6.4643402630276645,875.0,0.31237239689669255,Bearing1_3,XJTU
1.2078798171992011,1.4588580740075412,-0.053361251456659015,3.7408920422196585,5.887106868054703,764740.2934263994,6.99472821488383,975.0,0.3121682319314006,Bearing1_3,XJTU
1.0508138901154565,1.1029686008579334,-0.11354877557360267,0.6203189786897387,4.082637307492129,579571.8002044632,6.6931712884007535,875.0,0.3119640669661086,Bearing1_3,XJTU
1.034487427359149,1.0701636035024789,-0.07885334399176741,0.6735000237648014,4.037435509104707,561060.1063792688,6.667241421149193,875.0,0.31175990200081666,Bearing1_3,XJTU
0.9689723729658684,0.9389036683109551,0.044802040951204575,0.4974538463053819,3.979563131151216,492258.06798776006,6.517349872355964,775.0,0.3115557370355247,Bearing1_3,XJTU
1.175373027084997,1.3805940939837762,0.2473322782817956,1.7960362356061017,4.546264275701066,724503.2237530099,7.093390743184469,875.0,0.31135157207023273,Bearing1_3,XJTU
1.0018547398878457,1.003025534476961,-0.05980492490088278,-0.07413803767312377,3.141810602327319,526594.2074018006,6.583019831585127,875.0,0.31114740710494077,Bearing1_3,XJTU
1.1204654303142825,1.255198798663824,0.09078146380413128,1.6493760083397406,5.757480965183481,658122.459020255,6.812082521801729,875.0,0.31094324213964886,Bearing1_3,XJTU
1.001799051662798,1.0036007742895947,-0.011053995172885021,0.207446256226115,3.747742271133506,526175.783833494,6.48089277197489,875.0,0.3107390771743569,Bearing1_3,XJTU
0.9431050210845258,0.8892247699555965,0.018674990235778274,0.3465198361995929,3.762397558435303,466442.98555377556,6.688581523436971,775.0,0.31053491220906493,Bearing1_3,XJTU
1.0908892162477815,1.1894599425416559,-0.0931208623631798,0.3645594083631023,3.4853298645463044,624226.432104491,6.68030005068886,875.0,0.31033074724377296,Bearing1_3,XJTU
1.0686828669999855,1.1415484065174142,0.14280631340520278,0.03166203111277799,3.1343387701734287,599060.1770591028,6.7069519769622215,875.0,0.310126582278481,Bearing1_3,XJTU
0.9758470704851853,0.9517117704377953,0.1541902566285427,0.5441057700607135,3.956976027970686,499478.46551289817,6.691715067302728,875.0,0.30992241731318904,Bearing1_3,XJTU
1.288546215697161,1.659973882690866,0.10848744457432204,3.7490967142780613,5.917175915477193,870159.2835810129,7.042072647029733,875.0,0.3097182523478971,Bearing1_3,XJTU
1.003780632901868,1.0063239305319356,0.08964354871054817,0.24195002122116627,3.200435708457388,528891.6584278469,6.582040871509333,875.0,0.30951408738260516,Bearing1_3,XJTU
1.1685581779517893,1.3655140721912926,-0.2724757979153424,1.8601990502142085,4.641096153524646,715934.4080857943,7.018016599201831,875.0,0.3093099224173132,Bearing1_3,XJTU
1.1258619063312323,1.26483583322709,0.16136122797859054,0.9083616005196746,3.498311204610961,665978.566393655,6.746442477920533,875.0,0.30910575745202123,Bearing1_3,XJTU
1.0696421690438036,1.143805383734524,-0.09874803189389947,0.06833900600967224,3.482644119278829,600028.3986736748,6.749177719914127,775.0,0.30890159248672927,Bearing1_3,XJTU
1.0628248843240578,1.1295065830754385,-0.16071084767321125,0.3539490158136278,4.021469584748093,592280.8166006925,6.623620984437732,875.0,0.3086974275214373,Bearing1_3,XJTU
1.2568023751282893,1.5767777325446737,0.14569845525545536,4.047275792575509,6.172995917506326,829587.1165771645,7.093889126192726,875.0,0.30849326255614534,Bearing1_3,XJTU
1.0527079806110793,1.1081825405029386,0.19454087706236203,0.5813561318810709,4.043980572834813,580926.4361181024,6.727987338854563,775.0,0.30828909759085343,Bearing1_3,XJTU
1.0097693284524265,1.018795623563364,-0.16381063728911816,0.3299970192586925,3.9860415033230074,534781.1401589231,6.555782505429127,875.0,0.30808493262556147,Bearing1_3,XJTU
1.0567980042399316,1.1155801634131584,0.0144520276751723,0.5487923113790334,3.9503267246865117,586183.8534078808,7.034380365819723,975.0,0.3078807676602695,Bearing1_3,XJTU
1.1285790552560608,1.2736860408999089,0.12027870852348001,1.7695705886238828,5.093487288352685,667673.0811319664,6.906391092042679,775.0,0.30767660269497754,Bearing1_3,XJTU
1.104042256037909,1.2161605810020468,0.04412958848046474,0.14344918746990176,3.5756883117095493,640496.9790196017,6.549892882599718,875.0,0.3074724377296856,Bearing1_3,XJTU
0.9982175467036843,0.9963584402042222,-0.08448306933706157,0.5589824240328687,3.482863524467368,522411.24919916387,6.5871317859408425,975.0,0.3072682727643936,Bearing1_3,XJTU
1.1453983904941383,1.311692822816501,-0.3581698683708407,4.06430217950686,6.610452686028534,687609.5547843878,7.028605324904522,875.0,0.30706410779910165,Bearing1_3,XJTU
1.0874526410773184,1.1807131201462544,-0.024393815582566498,0.5646190204086281,3.75041632215344,620962.8646351648,6.659660550320109,875.0,0.30685994283380974,Bearing1_3,XJTU
1.0075438769870406,1.0151439007688978,0.010541267007554731,0.7531699851441096,4.925051900654983,532043.937545561,6.823742118801841,975.0,0.3066557778685178,Bearing1_3,XJTU
1.0596860127301035,1.1216930186481098,-0.0017695309604724239,0.32900568691378984,3.831745599047495,589233.2247524445,6.336402579865695,875.0,0.3064516129032258,Bearing1_3,XJTU
1.0289310220299699,1.0581938213686917,-0.036531559697557066,0.1985594218434228,3.670606242057438,555319.2088710711,6.717339878238169,875.0,0.30624744793793385,Bearing1_3,XJTU
1.1005011907321316,1.2110691463805345,-0.1020178714979246,0.5355882578612481,3.2436373880407805,634976.6292480605,6.977012464809233,875.0,0.3060432829726419,Bearing1_3,XJTU
1.0420629681142863,1.0844423694645833,-0.0710022667641897,0.1358029294489671,3.5422009554525746,570069.6283363658,6.436424510376767,875.0,0.3058391180073499,Bearing1_3,XJTU
1.0518282693330296,1.1063355009305127,0.010830857155969346,1.565850194288748,4.541810796701666,579982.8399692834,6.811566593066402,975.0,0.30563495304205796,Bearing1_3,XJTU
1.058144091450568,1.1189970163921017,0.07859865510026753,0.13441523178022585,3.5583858995882895,587296.3932930473,6.4139774771884355,875.0,0.30543078807676605,Bearing1_3,XJTU
1.1024827336759546,1.2149310112806853,-0.027439629845257406,0.13065785861593282,3.245614293311223,637409.5639620151,6.633797360382932,875.0,0.3052266231114741,Bearing1_3,XJTU
0.996788408451804,0.993586311795718,0.19970453410849723,0.6365119399231394,4.276981978162881,520911.9989611149,6.551021555507965,775.0,0.3050224581461821,Bearing1_3,XJTU
1.1383926079944142,1.2948054269970593,-0.2740237317082263,1.0848206951678385,5.665588122418388,679936.3614480959,6.676479652559983,875.0,0.30481829318089015,Bearing1_3,XJTU
1.012549998465079,1.0252317093906347,0.016967832293317834,0.2436524179952082,4.027885935121077,537383.1202807744,6.700683604697977,875.0,0.3046141282155982,Bearing1_3,XJTU
1.0396742389483011,1.0807446694659024,0.012098550603622932,0.7844316867452088,4.272159985636687,566762.8334997639,6.841936577285855,875.0,0.3044099632503062,Bearing1_3,XJTU
1.4742258687062408,2.172671513733506,0.4671724494707622,11.726127410753978,7.305665916557033,1139317.9268415452,7.140376415508221,875.0,0.3042057982850143,Bearing1_3,XJTU
0.9762280435806286,0.9528977355526936,-0.006474345413324448,0.45222317047199523,3.814489992760056,499655.56610067096,6.7114161799775305,775.0,0.30400163331972235,Bearing1_3,XJTU
1.0847599799169583,1.1749353373609956,-0.033618384023491724,0.18559558006146437,3.917578484490726,617840.9513899807,6.878229074878898,875.0,0.3037974683544304,Bearing1_3,XJTU
1.0883149335543527,1.1843677870765714,0.07084218975534615,0.7268081079816393,4.836524957516174,620999.9692189826,6.656832977889057,875.0,0.3035933033891384,Bearing1_3,XJTU
0.9788638548453413,0.9581736334774171,-0.12124078281657565,0.17705678769256172,3.181430902473804,501934.3033889491,6.74483653737105,775.0,0.30338913842384646,Bearing1_3,XJTU
1.1137040271147907,1.2399279800054335,-0.21914002822164655,0.8365499038603645,3.719397733999183,650124.8147384108,7.035531286583815,875.0,0.3031849734585545,Bearing1_3,XJTU
1.077956905401389,1.1614892461147406,0.15992967189853993,0.1753942746667141,3.602000704229783,609480.5823577815,6.602316367868907,875.0,0.30298080849326253,Bearing1_3,XJTU
0.9675592658122116,0.9359616225592718,-0.09908106897157318,0.41732011159952,3.8653107980561927,490925.6160022737,6.61589644197045,975.0,0.3027766435279706,Bearing1_3,XJTU
1.4152522191255106,2.002914782222634,-0.06149432429216936,6.942138405883799,6.417867680705204,1050124.25221971,7.153658853987974,875.0,0.30257247856267866,Bearing1_3,XJTU
1.0892405377418823,1.1863954116346909,0.138566402257115,0.8105529444734172,5.416323994410072,622041.705661363,6.941622469112176,775.0,0.3023683135973867,Bearing1_3,XJTU
1.0157463485912752,1.03143541917707,0.022258581446408337,0.11885991442325983,3.430927863328009,541084.3548386861,6.881998312768043,875.0,0.30216414863209473,Bearing1_3,XJTU
1.1337663832611011,1.2844512447025815,-0.08706974699069993,0.9999609097141486,4.647344454514974,674394.0926471418,6.643483331245029,875.0,0.30195998366680277,Bearing1_3,XJTU
0.9954035128604345,0.990775866926325,0.009225996037453442,0.3479727986094012,3.412015549197214,519429.6077098698,6.551647867434696,775.0,0.3017558187015108,Bearing1_3,XJTU
1.0565440444240717,1.1162789724713025,0.0007029946152650308,1.3220382946751945,5.151262652452331,585247.4182523049,6.647009223589173,875.0,0.30155165373621884,Bearing1_3,XJTU
1.1002542931083863,1.20942414350362,-0.04725351332982389,0.1966176365299943,3.015872201467879,635230.0288739288,6.4495222803915535,875.0,0.30134748877092693,Bearing1_3,XJTU
1.1292998077618535,1.2751722441798625,-0.14818209940354718,1.3693017104288314,5.21093418511359,668235.6781543286,6.925804955950172,775.0,0.30114332380563497,Bearing1_3,XJTU
1.0977379307566255,1.204692176996407,0.09916070074873161,0.4149970620365311,3.494393636467137,631951.6774061287,6.394391063118637,875.0,0.300939158840343,Bearing1_3,XJTU
1.0614480871430556,1.1263154578562058,-0.10913379265559456,0.20018878497385417,3.537336658589053,590876.9984312267,6.483221292837202,875.0,0.30073499387505104,Bearing1_3,XJTU
1.1089166845299108,1.2296725253258787,-0.17846121241652846,0.7658899735823677,4.000626783953528,644667.5720336793,6.865852039697029,875.0,0.3005308289097591,Bearing1_3,XJTU
1.1410358117595334,1.3004525314079907,-0.005642652026245052,1.0861575787481206,4.487237418522967,683337.1092572934,6.665183610660205,875.0,0.3003266639444671,Bearing1_3,XJTU
0.9977831744175616,0.9955589212802256,-0.014795047028450305,0.13439834056945843,3.3952520344702815,521954.62479988293,6.608992023661941,775.0,0.3001224989791752,Bearing1_3,XJTU
1.0728366120875013,1.150277891718588,-0.24145536144851426,0.41800941731883157,4.153181915048984,603800.2546605625,6.698871660604765,875.0,0.29991833401388324,Bearing1_3,XJTU
1.1569763723618647,1.3368394912859174,-0.06821083720453217,1.2521589958910537,4.790930633905344,702717.892043874,6.933713323801987,875.0,0.2997141690485913,Bearing1_3,XJTU
1.0404250663946812,1.0823676649565965,0.028501489947657645,0.5187279020176128,4.405160643428536,567591.3369912957,6.615480308162481,775.0,0.2995100040832993,Bearing1_3,XJTU
1.0834218356413314,1.171734343108768,0.011300977242694148,0.4137531563159249,4.014424504835063,616367.5237259114,6.492499957477374,875.0,0.29930583911800734,Bearing1_3,XJTU
1.059858840771495,1.1226937072895906,0.011560132447519689,0.6854343185281344,4.3897806546370255,588962.6271252735,6.911209793257884,975.0,0.2991016741527154,Bearing1_3,XJTU
1.0607057707722576,1.1243414383569748,-0.0008824547347556509,0.588986247930186,3.7237219029806403,590253.3378131783,6.775301883416615,775.0,0.2988975091874234,Bearing1_3,XJTU
1.1473492178965259,1.313617209204878,-0.04325211855241427,0.3535331151586041,3.4059478843911566,691637.0010437139,6.715298869506397,875.0,0.2986933442221315,Bearing1_3,XJTU
0.9927848402816737,0.9853755256235293,0.07722886196462551,0.4503712862908067,3.8149116136109256,516873.81476734194,6.573086748787221,775.0,0.29848917925683954,Bearing1_3,XJTU
1.2002530317532254,1.4375448397527975,0.006294536077678585,1.2202389454063,4.711508693514944,756890.8458672531,6.871628913140712,875.0,0.2982850142915476,Bearing1_3,XJTU
1.0457140707926667,1.0921069844516547,0.013154244382180658,-0.0968000207829367,3.1232595997101766,573833.803823449,6.405430254323879,875.0,0.2980808493262556,Bearing1_3,XJTU
1.058186095442769,1.1188970349259288,-0.01131320582185517,0.368113165645497,3.648278025553731,587521.4932238787,6.555700698981534,775.0,0.29787668436096365,Bearing1_3,XJTU
1.164791661806119,1.3526043198625988,-0.18738231178603423,2.0958127025931512,6.281795264700315,713367.913457138,6.891139717591172,875.0,0.2976725193956717,Bearing1_3,XJTU
1.1230536668364701,1.2609596635067821,0.22874859396941438,1.0376341642756879,4.881180143436388,660818.5721472952,6.67671852319463,875.0,0.2974683544303797,Bearing1_3,XJTU
1.0420254444322121,1.0855835338719118,-0.015121121262535508,0.5470261466596975,3.9275298525306903,569279.4857860057,6.436319923140598,875.0,0.2972641894650878,Bearing1_3,XJTU
1.0953763669857672,1.1997839951641414,0.024818528538257684,-0.05328322098624172,3.25233770098245,629085.0329027179,6.191923566859282,875.0,0.29706002449979585,Bearing1_3,XJTU
1.0749350508832247,1.1553750305244253,0.006684699654678435,0.5526672925652796,4.0419159561550275,605569.1339784819,6.661040944576441,775.0,0.2968558595345039,Bearing1_3,XJTU
