rms,variance,skewness,kurtosis,crest_factor,fft_energy,spectral_entropy,dominant_freq,file_name,source,domain
0.06754269691842357,0.004712001367095708,0.05997394373313886,0.2048283849708611,4.6260134320429165,991366.6024835,10.636194434056934,985.3515625,2004.03.06.21.52.46,3rd_test,IMS
0.06796602852895106,0.004773601694859266,0.052838939580777164,0.23395995807531522,5.176441991948983,1003253.8285095,10.83445809764024,985.3515625,2004.03.06.22.02.46,3rd_test,IMS
0.06749569082959903,0.004699570629583597,0.05804405784919722,0.22822499074523306,5.017567690677636,987856.5613220001,10.498158649205077,985.3515625,2004.03.06.22.12.46,3rd_test,IMS
0.06809613761390004,0.004797206990057229,0.05640726636832565,0.17564450728347913,4.784593799247389,1009161.8645469999,10.518173381297684,985.3515625,2004.03.06.22.22.46,3rd_test,IMS
0.0681326498221327,0.004783017431510091,0.0340982541525329,0.21145256217558828,5.313349751996098,1006142.6738185,10.357695571240424,985.3515625,2004.03.06.22.32.46,3rd_test,IMS
0.06742688552933417,0.004691594164786935,0.044326813330516364,0.14541900668551122,4.873177049691627,986926.5561295,10.43530864058741,985.3515625,2004.03.06.22.42.46,3rd_test,IMS
0.06808278940693263,0.004778383759450316,0.0426879163777274,0.2199880228312333,5.342359002804881,1004790.699276,10.561941822524696,796.875,2004.03.06.22.52.46,3rd_test,IMS
0.06747472809173281,0.004711148369096517,0.041325397007589346,0.1558075727692454,4.835632075914669,990386.3143275001,10.679346386352176,985.3515625,2004.03.06.23.02.46,3rd_test,IMS
0.06818113757716315,0.004803278061372041,0.052603209487465344,0.2306044060509722,4.836097896318982,1009564.7927205,10.488305872716559,985.3515625,2004.03.06.23.12.46,3rd_test,IMS
0.06757857371062513,0.004696590250166654,0.029948106070844402,0.20712542219908492,5.018730786980506,987376.9256825,10.475134184552966,985.3515625,2004.03.06.23.22.46,3rd_test,IMS
0.06777261670866999,0.004735828753349186,0.05133902761018621,0.14645245654058614,4.634481595486308,995657.6080115002,10.546350723234063,985.3515625,2004.03.06.23.32.46,3rd_test,IMS
0.06773218498243407,0.004727800439881086,0.05692447050500158,0.27759976039041523,5.0419099564549175,993748.916693,10.57926214774584,985.3515625,2004.03.06.23.42.46,3rd_test,IMS
0.06791479645287402,0.004762185035432577,0.05834957038923253,0.23056621841747094,4.630389735508743,1002185.6900169998,10.365121967836764,985.3515625,2004.03.06.23.52.46,3rd_test,IMS
0.068535827226459,0.004847774201182723,0.043696996046864535,0.1867451853259534,4.739157944654908,1019142.740707,10.459102140640749,985.3515625,2004.03.07.00.02.46,3rd_test,IMS
0.0678007800163238,0.004750186764427423,0.06036869137727566,0.19489921706270963,5.028039048334213,998171.6488975,10.42382647178647,985.3515625,2004.03.07.00.12.46,3rd_test,IMS
0.06750940810602646,0.004688022455044984,0.04063279885752191,0.21352739968625556,4.781584631475687,985137.340655,10.563610106379342,985.3515625,2004.03.07.00.22.46,3rd_test,IMS
0.0690370079378067,0.004914210920761227,0.04615506296454976,0.19208333915902687,4.797406711831804,1032917.649144,10.374262734024096,796.875,2004.03.07.00.32.46,3rd_test,IMS
0.06834930195481782,0.004821291909692288,0.037446257342604566,0.24966517686403877,5.321953797665932,1013866.3980500001,10.55437446809566,985.3515625,2004.03.07.00.42.46,3rd_test,IMS
0.06830813103806546,0.00481655690403223,0.04326925725993013,0.19880877645309103,4.748512528545708,1012878.2984545,10.63125910776757,985.3515625,2004.03.07.00.52.46,3rd_test,IMS
0.06804888253759607,0.0047748336411303285,0.05408413002583061,0.2724173850048228,4.817915329617443,1004413.2711505,10.637961718150214,796.875,2004.03.07.01.02.46,3rd_test,IMS
0.06808256070283196,0.004786995639378427,0.03679562400748915,0.1227535214669121,4.800803167025269,1006518.1893260002,10.327239107966406,985.3515625,2004.03.07.01.12.46,3rd_test,IMS
0.06718706763330023,0.004661047233814002,0.0533447792446943,0.13010021639252645,4.880580006607616,980158.2697220002,10.6741000704401,985.3515625,2004.03.07.01.22.46,3rd_test,IMS
0.06770833104762305,0.0047332992159861325,0.019209207582096606,0.19169890996623462,5.000868156398735,995182.273735,10.496523961995019,985.3515625,2004.03.07.01.32.46,3rd_test,IMS
0.06809874240008862,0.004784183143689036,0.03832651799637078,0.2227067574165319,4.995335000365998,1006338.2943205001,10.63423275181465,985.3515625,2004.03.07.01.42.46,3rd_test,IMS
0.06809288226445938,0.004783730995344519,0.02670059485705292,0.08709160594645082,4.667137990625791,1006096.7967215001,10.246530465215713,985.3515625,2004.03.07.01.52.46,3rd_test,IMS
0.0672323149631698,0.004663079715586901,0.03449343730225931,0.1533608371756534,4.8518863599278514,980809.4540099999,10.571259712489924,985.3515625,2004.03.07.02.02.46,3rd_test,IMS
0.06861644338655147,0.00486689154307127,0.05310482887241363,0.18458342927019789,4.869892644755076,1022791.090854,10.500716287128533,985.3515625,2004.03.07.02.12.46,3rd_test,IMS
0.06787914010361729,0.004746363218103648,0.04421808327009892,0.22392117656721167,4.777244453198995,998081.5034445,10.430902848545271,985.3515625,2004.03.07.02.22.46,3rd_test,IMS
0.06845063399025085,0.004831643111997247,0.023546828728457647,0.2478320106987384,5.085287404316746,1015938.1102325001,10.255791080349974,985.3515625,2004.03.07.02.32.46,3rd_test,IMS
0.06834235889768334,0.004808143930361271,0.06061841555349502,0.40411188661137465,5.409923008313473,1011631.6453820001,10.489479704904555,985.3515625,2004.03.07.02.42.46,3rd_test,IMS
0.0666240226582726,0.00459325969728589,0.06519852942084389,0.13106943759663325,4.763600857008647,965921.0713815001,10.498948296629036,985.3515625,2004.03.07.02.52.46,3rd_test,IMS
0.06772085068792158,0.004724656265791059,0.03943938238940938,0.2702531460690277,5.022062874537861,993479.077455,10.582466298101435,985.3515625,2004.03.07.03.02.46,3rd_test,IMS
0.06735903200899881,0.004670107317537069,0.03484473645782744,0.11477198992061177,4.580250056550706,981945.8421689998,10.36422368167792,985.3515625,2004.03.07.03.12.46,3rd_test,IMS
0.06808926160791166,0.004785799783653617,0.0620768716027674,0.21891574433298056,4.982951206367077,1005589.3384355002,10.547462581329716,985.3515625,2004.03.07.03.22.46,3rd_test,IMS
0.06701350833147005,0.004631706434975267,0.033900343752441844,0.11866787400674039,4.442948530273376,974904.9445745,10.579714640004656,985.3515625,2004.03.07.03.32.46,3rd_test,IMS
0.06778224109487786,0.004731395584686995,0.027375955029441623,0.19725703732291877,4.794953743164029,995533.9781120002,10.45433209604445,796.875,2004.03.07.03.42.46,3rd_test,IMS
0.06748767520788951,0.004708925445193053,0.05942494568585083,0.12609623276163917,4.780140394155769,990578.2665140001,10.378912482053956,985.3515625,2004.03.07.03.52.46,3rd_test,IMS
0.06760220279016083,0.004720995427638888,0.056315316806834465,0.2088617644897941,4.920410469895332,992502.2949395002,10.49915876113408,985.3515625,2004.03.07.04.02.46,3rd_test,IMS
0.06768524790242555,0.00472139176953733,0.054827997409576563,0.18986138409736109,4.909673926904534,993035.3426980001,10.394577049774885,985.3515625,2004.03.07.04.12.46,3rd_test,IMS
0.06784953983339516,0.004747694815319776,0.03463635507434842,0.24469981550402076,4.928327814242335,997979.286023,10.483597514811379,985.3515625,2004.03.07.04.22.46,3rd_test,IMS
0.06789527264821033,0.0047521670237481595,0.04707159721914982,0.17433372826352633,4.747356311266713,999187.5266900001,10.479549415613246,985.3515625,2004.03.07.04.32.46,3rd_test,IMS
0.06770942903293085,0.004730422880814075,0.04532174508362755,0.1774193196149385,4.820970767178731,994539.6924030001,10.51504815410986,985.3515625,2004.03.07.04.42.46,3rd_test,IMS
0.06807019821713423,0.004790924869394302,0.049709353393202343,0.15444404758291685,4.811327842418521,1007740.9649425001,10.223148727355255,985.3515625,2004.03.07.04.52.46,3rd_test,IMS
0.06749516900220642,0.0047037892461258175,0.025841576116632178,0.2118574833021991,5.336389368629797,988507.2259805001,10.472666052113434,985.3515625,2004.03.07.05.02.46,3rd_test,IMS
0.06764381956187542,0.00471941395559013,0.07583870606549487,0.2546411734735886,4.580595461284405,992457.3072125001,10.484045639888851,985.3515625,2004.03.07.05.12.46,3rd_test,IMS
0.06905319350748726,0.00491881341572404,0.04411845644133889,0.2099245113730681,5.186505615868066,1034489.18193,10.312854681546952,796.875,2004.03.07.05.22.46,3rd_test,IMS
0.06785031702145693,0.004752188317108751,0.07648507275102717,0.22554431204599912,5.270495974952283,998760.685842,10.45621896628381,985.3515625,2004.03.07.05.32.46,3rd_test,IMS
0.06743096229390909,0.0046880589032042026,0.08330406376116721,0.22658019139570562,4.895705080714071,985680.3196615002,10.240125298274492,985.3515625,2004.03.07.05.42.46,3rd_test,IMS
0.0677081678997312,0.00472015147705555,0.038862562188559255,0.21924392526577074,4.957994599109946,992965.2321400002,10.838346153248896,985.3515625,2004.03.07.05.52.46,3rd_test,IMS
0.0674540180108771,0.004687620567900538,0.062478083590810765,0.23794564248931283,5.822518743803116,985525.3879135001,10.610591148048773,985.3515625,2004.03.07.06.02.46,3rd_test,IMS
0.06747714323860256,0.004686950230093598,0.027396700461380288,0.18206720138920507,4.781507334673107,985778.959635,10.500036380243484,985.3515625,2004.03.07.06.12.46,3rd_test,IMS
0.06800911260925792,0.0047706226564013954,0.01971537972285418,0.2441284387719458,4.906166232840979,1003578.9223045,10.625394589317814,985.3515625,2004.03.07.06.22.46,3rd_test,IMS
0.06808004017526911,0.004777181556677223,0.051159927415187115,0.2573824964830661,5.0990337838717705,1004883.2930235001,10.523392334853646,985.3515625,2004.03.07.06.32.46,3rd_test,IMS
0.06770798257749328,0.004729180673741102,0.05362944440183532,0.19000786668303604,4.71098211076626,994949.5303240002,10.421197468250126,985.3515625,2004.03.07.06.42.46,3rd_test,IMS
0.06852796324988931,0.004839419398792983,0.05714883235182735,0.16077979611341486,4.696232072027363,1017154.7950625,10.647405877856155,985.3515625,2004.03.07.06.52.46,3rd_test,IMS
0.06808068198636641,0.0047780667990350726,0.007796821851527509,0.20621463469669699,5.172762032933721,1004388.5311109999,10.73705173058508,985.3515625,2004.03.07.07.02.46,3rd_test,IMS
0.06725110818637817,0.004662427025257945,0.027432749319121073,0.198877413829867,4.835273779095751,980104.2948725,10.66904292545956,985.3515625,2004.03.07.07.12.46,3rd_test,IMS
0.06759346000991195,0.004720452387772202,0.03491222796578143,0.17585889130429588,5.258640935700663,992728.0179465001,10.416329148937614,985.3515625,2004.03.07.07.22.46,3rd_test,IMS
0.06874455019303873,0.00485904806674242,0.02795574849065798,0.20838505790897233,5.043776713562445,1021732.9520930002,10.538819814441176,985.3515625,2004.03.07.07.32.46,3rd_test,IMS
0.06735125263368934,0.004683701473602652,0.061600106117846665,0.16687405863028115,5.1397284953098765,984654.9610990001,10.528556389962425,985.3515625,2004.03.07.07.42.46,3rd_test,IMS
0.06690595892937473,0.004614794809218645,0.03919300246405135,0.19582127866478916,4.871353258302104,970267.5510239999,10.387035957329024,985.3515625,2004.03.07.07.52.46,3rd_test,IMS
0.06765006547353,0.004726737085931301,0.039318438966294535,0.16130036161209282,4.696889550263645,994218.7428495,10.714865431698616,985.3515625,2004.03.07.08.02.46,3rd_test,IMS
0.06811460789485202,0.004776023781913518,0.023866471652591672,0.2515247796439769,4.836580832100668,1004456.0888960001,10.54775518894592,985.3515625,2004.03.07.08.12.46,3rd_test,IMS
0.06745125560807493,0.004695269532822371,0.03352123344878839,0.1717917848331647,4.769589046056875,987633.0086515001,10.798271893953,985.3515625,2004.03.07.08.22.46,3rd_test,IMS
0.06782122411958671,0.0047419824277073145,0.028060665910524075,0.23209370501622906,4.815413954446756,997159.452275,10.519846315445744,985.3515625,2004.03.07.08.32.46,3rd_test,IMS
0.06802596070275574,0.004767144131867886,0.035352612020769766,0.12894980522254063,4.743758946285123,1002801.6780150001,10.7063184800323,985.3515625,2004.03.07.08.42.46,3rd_test,IMS
0.06738049123867586,0.004691207973774672,0.04893005682967139,0.19419938255970348,5.01957097553092,986942.6352424999,10.541238715577123,985.3515625,2004.03.07.08.52.46,3rd_test,IMS
0.06765120162775215,0.004720243812515736,0.06261642648726942,0.2627225641533669,5.481659737531269,992265.7757790001,10.74469202302209,984.375,2004.03.07.09.02.46,3rd_test,IMS
0.06675614577975209,0.004585993580502271,0.04594231333520016,0.19285735569320406,4.5396942427247735,964824.1320135,10.380363589400366,985.3515625,2004.03.07.09.12.46,3rd_test,IMS
0.06727873805947043,0.0046631091463732715,0.0653028079613717,0.2410888358547194,5.1170780732480265,980663.286746,10.466410942931281,985.3515625,2004.03.07.09.22.46,3rd_test,IMS
0.0680098604473002,0.00476061891323626,0.05832563834248482,0.20857296588291818,5.006497138373762,1000852.04585,10.5579302903512,985.3515625,2004.03.07.09.32.46,3rd_test,IMS
0.06756091262858932,0.004705550689767599,0.036805366714446855,0.1820637962520173,4.798433397890953,989783.6190125,10.728242169531727,985.3515625,2004.03.07.09.42.46,3rd_test,IMS
0.0686979115121943,0.004865468538614512,0.036457374539969306,0.2599354295620454,4.915357047304833,1022673.678726,10.610747141876576,985.3515625,2004.03.07.09.52.46,3rd_test,IMS
0.06817824277717668,0.004783257907229661,0.03188101399689828,0.2165524715379067,4.937026471948745,1005325.3622970001,10.644538482789303,985.3515625,2004.03.07.10.02.46,3rd_test,IMS
0.06824752975947201,0.004800232067922949,0.04774672308996626,0.20746165261304417,4.894841399012727,1009403.89222,10.390813343418936,985.3515625,2004.03.07.10.12.46,3rd_test,IMS
0.06808599206411899,0.0047747761459362515,0.046964145158433494,0.21437429439483358,4.966102593968488,1004084.184116,10.678748024185971,985.3515625,2004.03.07.10.22.46,3rd_test,IMS
0.06781028884059855,0.004745702382219433,0.04703690364907633,0.15676312739488119,4.57156447314262,997376.9152030001,10.498281123414042,985.3515625,2004.03.07.10.32.46,3rd_test,IMS
0.06778840687010021,0.004733850555158854,0.04347504954275084,0.2667403534495709,5.0829770950712465,995561.3358075,10.743912917393505,985.3515625,2004.03.07.10.42.46,3rd_test,IMS
0.06796809113345072,0.004769790360667109,0.0452875905023281,0.166841372942806,4.949653912022584,1002682.834201,10.403357772657442,985.3515625,2004.03.07.10.52.46,3rd_test,IMS
0.06852138362315471,0.0048344802517688275,0.04187695477878333,0.19644506687221464,5.320276106515998,1016527.7507600001,10.681180664773464,796.875,2004.03.07.11.02.46,3rd_test,IMS
0.06797274640145037,0.004765802074688077,0.05720474672567205,0.21003388615344754,5.306355410594877,1001815.3269235002,10.735623809199161,986.328125,2004.03.07.11.12.46,3rd_test,IMS
0.06833406239395519,0.004810442579357028,0.034156987815452,0.18587323942962797,4.979330092842259,1010995.0590465001,10.616287449639444,985.3515625,2004.03.07.11.22.46,3rd_test,IMS
0.06802652997981867,0.0047715538237726686,0.04923533622526979,0.20739842682368792,5.095176040767039,1003626.9530560002,10.818731889984091,986.328125,2004.03.07.11.32.46,3rd_test,IMS
0.06729801986891626,0.004675179068210125,0.0362122112582668,0.20749082740224611,5.024439837852579,983154.6754809999,10.438856265330218,985.3515625,2004.03.07.11.42.46,3rd_test,IMS
0.06977363592465444,0.0050156903736037015,0.04362513999642122,0.17801567051039469,5.382356938490904,1054581.285226,10.431419138289984,796.875,2004.03.07.11.52.46,3rd_test,IMS
0.06728585221665248,0.0046619087808203695,0.033962902842484544,0.19228133736701314,4.722323622391505,980073.3337590001,10.347122728044432,985.3515625,2004.03.07.12.02.46,3rd_test,IMS
0.0679444836861052,0.00477092264436543,0.05829140186342859,0.1720556330661761,5.04298397287411,1003432.0929735001,10.322559629656073,985.3515625,2004.03.07.12.12.46,3rd_test,IMS
0.06810451692129915,0.004767777486745119,0.041157610079926236,0.2631219202557423,4.972343649988352,1003049.853836,10.704996175491312,985.3515625,2004.03.07.12.22.46,3rd_test,IMS
0.06764745895481328,0.004716017933146357,0.03497857023275933,0.19943943354559446,5.63896857595488,991908.655686,10.757620565613662,985.3515625,2004.03.07.12.32.46,3rd_test,IMS
0.06845976525584209,0.0048212928624862435,0.02615471035528649,0.20675442604656535,4.914357607980657,1014519.35216,10.641324969976571,796.875,2004.03.07.12.42.46,3rd_test,IMS
0.06724642594202902,0.004674831611796618,0.07407047526014987,0.1485830920824861,4.584115286247992,983772.1514819999,10.656700365484804,986.328125,2004.03.07.12.52.46,3rd_test,IMS
0.0676759111109587,0.004714639503509402,0.030540865735695102,0.22841622613408652,4.981013857235123,991285.894424,10.661581368120737,985.3515625,2004.03.07.13.02.46,3rd_test,IMS
0.06878623465920292,0.00488251630972743,0.02857273092725982,0.11886274261007335,4.626716338629091,1026100.5942665,10.349378991485745,985.3515625,2004.03.07.13.12.46,3rd_test,IMS
0.06834816922754437,0.0048079188843220474,0.025153422250546963,0.2217078486645364,5.348761874884769,1011152.7461645,10.69221618687026,796.875,2004.03.07.13.22.46,3rd_test,IMS
0.06761352807317991,0.004714078611270786,0.04162362642651921,0.14058048934317702,4.919427269321751,991020.5380505,10.514772564347016,985.3515625,2004.03.07.13.32.46,3rd_test,IMS
0.06824260097778823,0.004794575339588523,0.03929142860450519,0.25098705026579704,5.292433066068469,1007781.846684,10.563125625569125,985.3515625,2004.03.07.13.42.46,3rd_test,IMS
0.06860482441205719,0.004851390686768293,0.03268162882039661,0.1316164581338357,4.790827298358767,1019962.123967,10.442298345840785,985.3515625,2004.03.07.13.52.46,3rd_test,IMS
0.06938950906881469,0.004948528893615007,0.04587503616849069,0.26506100356999274,5.041201533389785,1040765.3008535001,10.482209715585155,796.875,2004.03.07.14.02.46,3rd_test,IMS
0.06704982422971664,0.004634994798608422,0.03227753540640289,0.1630786349714708,5.080424130577965,974606.7019570001,10.676280955432215,986.328125,2004.03.07.14.12.46,3rd_test,IMS
0.06871940481049243,0.004866815691271425,0.054936471044117155,0.21638333054010161,4.870621382513311,1022995.8389685,10.67307005252442,986.328125,2004.03.07.14.22.46,3rd_test,IMS
0.06695116452632283,0.004622731551477909,0.027219789149208327,0.16037249235563678,5.282328563430177,971638.825733,10.625165776569414,985.3515625,2004.03.07.14.32.46,3rd_test,IMS
0.06822126824278574,0.004797656402252912,0.061225356467647776,0.22605502768028873,5.177963169847741,1008531.1317555002,10.545934972375093,985.3515625,2004.03.07.14.42.46,3rd_test,IMS
0.06814669813396167,0.004791751244952083,0.02435008710855669,0.18177378762633,4.659419512679344,1007353.2432650002,10.478898049351372,985.3515625,2004.03.07.14.52.46,3rd_test,IMS
0.06859262475135884,0.004841048157064915,0.0431228687472587,0.19182950270139232,5.050432556195739,1017962.227064,10.633059395367196,985.3515625,2004.03.07.15.02.46,3rd_test,IMS
0.06805507932309986,0.004776725789217353,0.05862760272588077,0.16381353161880763,4.962335157989559,1004617.5647645001,10.501585654503142,985.3515625,2004.03.07.15.12.46,3rd_test,IMS
0.06691855028356831,0.004616581208599806,0.041054433472452016,0.15394026640851177,4.977853122181681,970620.5972209999,10.724650991677825,985.3515625,2004.03.07.15.22.46,3rd_test,IMS
0.06729130496285417,0.004672083319357633,0.045459779030024315,0.18279472652723938,5.591560346040985,982293.2798855001,10.626876167906275,985.3515625,2004.03.07.15.32.46,3rd_test,IMS
0.06853409424346257,0.004828782158255577,0.04356190267622248,0.2588062423223567,4.9537536974859995,1015479.7708820001,10.552111888518825,985.3515625,2004.03.07.15.42.46,3rd_test,IMS
0.06757876528099371,0.004707661948230863,0.025913354955674036,0.18217089497205496,4.602403461849049,990122.9674855,10.470122085894022,985.3515625,2004.03.07.15.52.46,3rd_test,IMS
0.06763889431908351,0.004712501162990331,0.034536146685614943,0.2047272926285525,4.726339277995214,991037.0857470001,10.783935126992915,985.3515625,2004.03.07.16.02.46,3rd_test,IMS
0.06865990992512067,0.004861787116628885,0.030560806756573067,0.11200049390512368,4.733733716071759,1022152.7738900002,10.26768898730327,985.3515625,2004.03.07.16.12.46,3rd_test,IMS
0.06776660414365929,0.004738568438142538,0.04518766718017875,0.16550524472960193,4.892840136007168,996273.9326455,10.591078320170276,985.3515625,2004.03.07.16.22.46,3rd_test,IMS
0.0671145829732846,0.004640507723082899,0.03185512176411621,0.18011974598531832,5.2434886589411045,975867.256857,10.495113668879764,985.3515625,2004.03.07.16.32.46,3rd_test,IMS
0.06718396846745858,0.004645751522951722,0.017961665776721668,0.2054931976083615,5.247906774398031,976948.4001855,10.75974004020156,797.607421875,2004.03.07.16.42.46,3rd_test,IMS
0.06820822210297714,0.0047933539633917815,0.016123163590160493,0.1977626059586196,4.814049482514993,1007999.884789,10.589423676822438,985.3515625,2004.03.07.16.52.46,3rd_test,IMS
0.06873455626913963,0.004866478419184088,0.037730870776457905,0.18431430918970482,4.722452386208941,1023755.7024920002,10.376937152427203,797.607421875,2004.03.07.17.02.46,3rd_test,IMS
0.06779617378598102,0.004737524644344449,0.03853731425712001,0.17809601903363093,4.959433225101829,996352.0247540001,10.537294129148831,986.328125,2004.03.07.17.12.46,3rd_test,IMS
0.06798112997508386,0.004761146133702994,0.04189600804286387,0.2038787580751782,4.824647311818142,1001412.91945,10.6197757911944,985.3515625,2004.03.07.17.22.46,3rd_test,IMS
0.0684291703052523,0.004836932072911858,0.04677179770229111,0.17392229937136416,4.571630102139085,1017380.571981,10.456988730704769,985.3515625,2004.03.07.17.32.46,3rd_test,IMS
0.06792153968284464,0.004753623106744885,0.04709424409032319,0.1518463913352882,4.398150331888218,999439.6797475001,10.386196104295323,985.3515625,2004.03.07.17.42.46,3rd_test,IMS
0.0681248691258957,0.004791229275926351,0.054940797298970605,0.1611115513236715,4.752644225968131,1007432.8212395001,10.327032918359055,985.3515625,2004.03.07.17.52.46,3rd_test,IMS
0.0681495558078634,0.004783129210804701,0.035483145178025255,0.13440545209157595,4.718721379335835,1005604.2139105002,10.534521139704989,796.875,2004.03.07.18.02.46,3rd_test,IMS
0.06846690161505681,0.004828189843059778,0.049037298791524735,0.1398517091218523,4.765221918710816,1014895.397542,10.233123132460335,985.3515625,2004.03.07.18.12.46,3rd_test,IMS
0.06754103730066696,0.004699944228624702,0.04358296973868038,0.24930040840069168,5.36126866552119,988478.879756,10.392571011891373,985.3515625,2004.03.07.18.22.46,3rd_test,IMS
0.06659671106451727,0.004581791583455205,0.042814682370310525,0.08947076569246915,4.501133366083547,963929.9764365,10.23461664204076,985.3515625,2004.03.07.18.32.46,3rd_test,IMS
0.0675419339064248,0.004702702759327888,0.021601959442022613,0.17018389769397813,4.638392871930721,988187.3019385001,10.498538591037605,985.3515625,2004.03.07.18.42.46,3rd_test,IMS
0.06753138130376382,0.004698400436569453,0.047967425637526165,0.15468414598049451,4.546786619927261,988664.6345820001,10.418055934313852,985.3515625,2004.03.07.18.52.46,3rd_test,IMS
0.06750034230297094,0.0046864364933693415,0.05517999636865125,0.23130020106749638,4.941318979963231,985914.1273595,10.375613578285535,985.3515625,2004.03.07.19.02.46,3rd_test,IMS
0.06806280865137543,0.004763110677746535,0.05081172182968754,0.15319072453982752,4.716826065341759,1001810.9345195001,10.499055187863021,985.3515625,2004.03.07.19.12.46,3rd_test,IMS
0.06770032911788854,0.004716135666526556,0.06178326808427443,0.20535785388903183,4.79012655762111,991832.4272169999,10.344851171348495,985.3515625,2004.03.07.19.22.46,3rd_test,IMS
0.06697434254041028,0.004629918874991536,0.06234061864191751,0.18486652277553262,5.726226085910463,973794.6864870001,10.40521643561559,985.3515625,2004.03.07.19.32.46,3rd_test,IMS
0.06849347632650908,0.004833535175499917,0.05083529565694084,0.24007418022745952,4.6702924685242735,1016174.9693885,10.624752534442855,985.3515625,2004.03.07.19.42.46,3rd_test,IMS
0.06784251153655313,0.0047307271873915195,0.04815096003309322,0.23194790867515314,5.02873757176846,994986.646454,10.582211470399258,985.3515625,2004.03.07.19.52.46,3rd_test,IMS
0.06731649393655714,0.004667575101491809,0.03591811733975331,0.1499945651724457,4.643429705434355,981876.667166,10.455773904602333,985.3515625,2004.03.07.20.02.46,3rd_test,IMS
0.06768568495107918,0.00472517816545844,0.06677518947185684,0.19687657865227148,5.0276425350304645,993672.8246195,10.611704246272312,797.607421875,2004.03.07.20.12.46,3rd_test,IMS
0.0669220232283539,0.004615734710170627,0.03918666400950582,0.16080639019390808,4.933696793520799,970389.7077085001,10.597908931122554,985.3515625,2004.03.07.20.22.46,3rd_test,IMS
0.06824060012303718,0.004801216990901232,0.0536957948505091,0.18718071093599054,4.963214300080265,1009738.0292665,10.455566953779778,796.875,2004.03.07.20.32.46,3rd_test,IMS
0.06844235248219552,0.00481526718832314,0.0377049556194231,0.24958162048615284,5.323764515037075,1013050.0921690001,10.639886546645485,797.36328125,2004.03.07.20.42.46,3rd_test,IMS
0.06755746317140823,0.004701160766981244,0.05489458728016578,0.23354060319738423,5.026798953911453,989191.4808385001,10.361996512717266,986.328125,2004.03.07.20.52.46,3rd_test,IMS
0.06723993218954759,0.0046584421772921086,0.03082830291954891,0.23803445091496178,5.359895194724537,979735.8094525001,10.732776061858464,985.3515625,2004.03.07.21.02.46,3rd_test,IMS
0.06775710790771564,0.004731035440648198,0.04311289547083914,0.209612655568031,4.807744648311912,995518.1521579999,10.716895642757745,986.328125,2004.03.07.21.12.46,3rd_test,IMS
0.06776252133885198,0.004727208091138602,0.03594210460866669,0.26955266863472116,4.885882895752282,993599.3433515001,10.722864477424162,986.328125,2004.03.07.21.22.46,3rd_test,IMS
0.06831696697361138,0.004804414564092755,0.032397598914961453,0.1649053268644881,4.706290445736605,1010941.730683,10.54705024885184,986.328125,2004.03.07.21.32.46,3rd_test,IMS
0.06728173105958868,0.004649052840961814,0.03251527390250337,0.1571597176532762,4.939526081213053,977821.9654335,10.759233179841328,985.3515625,2004.03.07.21.42.46,3rd_test,IMS
0.06756185431138043,0.004705654265612364,0.038737950256775164,0.19748267165847166,4.869961109363838,990032.946397,10.734876336058635,986.328125,2004.03.07.21.52.46,3rd_test,IMS
0.06763418498105406,0.004715684074962735,0.04124247820657602,0.18607845639635934,4.691369736971003,991563.975662,10.763366403846756,986.328125,2004.03.07.22.02.46,3rd_test,IMS
0.06834169189683478,0.00481372341245532,0.0337207223961272,0.10244794299442572,4.739123487867696,1012666.1048005,10.456546534641653,797.607421875,2004.03.07.22.12.46,3rd_test,IMS
0.06819122936695864,0.004788899621828794,0.04236695961456826,0.27315156533119145,5.097655062248999,1007408.041917,10.787549508950999,985.3515625,2004.03.07.22.22.46,3rd_test,IMS
0.06880509713753405,0.0048800067812329526,0.025233570312638724,0.1723610226409431,4.60904708313432,1026938.27997,10.527614863052289,797.8515625,2004.03.07.22.32.46,3rd_test,IMS
0.06820945753214479,0.004782455214125515,0.018025819684277414,0.17246442087467895,5.13443172114249,1005476.3483694999,10.413949195943221,986.328125,2004.03.07.22.42.46,3rd_test,IMS
0.06722343429587099,0.004657044252455235,0.05855591743140516,0.15630033157923728,4.8496012856073385,979162.794049,10.536130935469343,985.3515625,2004.03.07.22.52.46,3rd_test,IMS
0.06804151075552942,0.004764518064332605,0.05255977394676946,0.16927436096879078,4.706807166582863,1001968.3258139999,10.767069470743465,986.328125,2004.03.07.23.02.46,3rd_test,IMS
0.06755917084061411,0.004696293081820011,0.04543436208503162,0.18263542029671687,4.893352275847282,987737.646645,10.447863800743624,985.3515625,2004.03.07.23.12.46,3rd_test,IMS
0.0688034013915672,0.004869782076405883,0.043306822217543416,0.27205433271424206,4.786591887916858,1023924.0354810001,10.583307511024039,985.3515625,2004.03.07.23.22.46,3rd_test,IMS
0.0664429542215314,0.004555723946176767,0.05003257555589091,0.15385952122787439,4.811197036752862,958565.5482175001,10.58306871619346,985.3515625,2004.03.07.23.32.46,3rd_test,IMS
0.06764615984092316,0.00470897598837316,0.034676395278099424,0.17920366155656375,4.574423212323998,990023.891452,10.681974579375733,985.3515625,2004.03.07.23.42.46,3rd_test,IMS
0.0665388636866791,0.004551357881148459,0.07222738253978941,0.1941768279735977,4.645553197613855,956893.3548225,10.355538022735168,985.3515625,2004.03.07.23.52.46,3rd_test,IMS
